Address_City;Id;OrderDate
Brighton;16757;2017-11-09 15:42:00.0000000
Leicester;16758;2017-11-09 15:50:00.0000000
Bournemouth;16759;2017-11-09 15:51:00.0000000
Stoke-on-Trent;16760;2017-11-09 15:52:00.0000000
Nottingham;16761;2017-11-09 15:54:00.0000000
Bournemouth;16762;2017-11-09 16:03:00.0000000
Coventry;16763;2017-11-09 16:10:00.0000000
Leeds;16764;2017-11-09 16:26:00.0000000
Bristol;16765;2017-11-09 16:28:00.0000000
Glasgow;16766;2017-11-09 16:33:00.0000000
Belfast;16767;2017-11-09 16:43:00.0000000
Newcastle;16768;2017-11-09 17:02:00.0000000
Newcastle;16769;2017-11-09 17:03:00.0000000
Limerick;16770;2017-11-09 17:07:00.0000000
Coventry;16771;2017-11-09 17:11:00.0000000
Bristol;16772;2017-11-09 17:44:00.0000000
Manchester;16773;2017-11-09 17:47:00.0000000
Cardiff;16774;2017-11-10 08:06:00.0000000
Brighton;16775;2017-11-10 08:39:00.0000000
Birmingham;16776;2017-11-10 09:08:00.0000000
Birmingham;16777;2017-11-10 09:09:00.0000000
Birmingham;16778;2017-11-10 09:09:00.0000000
Birmingham;16779;2017-11-10 09:10:00.0000000
Berlin;16780;2017-11-10 09:52:00.0000000
Leeds;16781;2017-11-10 09:56:00.0000000
Leeds;16782;2017-11-10 09:57:00.0000000
Nottingham;16783;2017-11-10 09:59:00.0000000
Cardiff;16784;2017-11-10 10:10:00.0000000
Glasgow;16785;2017-11-10 10:29:00.0000000
London;16786;2017-11-10 10:32:00.0000000
Tilburg;16787;2017-11-10 10:32:00.0000000
Leeds;16788;2017-11-10 10:32:00.0000000
Tilburg;16789;2017-11-10 10:33:00.0000000
Sheffield;16790;2017-11-10 10:36:00.0000000
Alicante;16791;2017-11-10 10:40:00.0000000
Southampton;16792;2017-11-10 10:41:00.0000000
Coventry;16793;2017-11-10 10:45:00.0000000
Nottingham;16794;2017-11-10 10:49:00.0000000
Rennes;16795;2017-11-10 10:53:00.0000000
Glasgow;16796;2017-11-10 10:56:00.0000000
Glasgow;16797;2017-11-10 11:06:00.0000000
Southampton;16798;2017-11-10 11:22:00.0000000
Leicester;16799;2017-11-10 11:37:00.0000000
Stoke-on-Trent;16800;2017-11-10 11:45:00.0000000
Leeds;16801;2017-11-10 11:49:00.0000000
Le Havre;16802;2017-11-10 11:53:00.0000000
Stoke-on-Trent;16803;2017-11-10 11:55:00.0000000
Leeds;16804;2017-11-10 11:55:00.0000000
Rennes;16805;2017-11-10 11:55:00.0000000
Edinburgh;16806;2017-11-10 12:00:00.0000000
Bristol;16807;2017-11-10 12:01:00.0000000
Nottingham;16808;2017-11-10 12:05:00.0000000
Sheffield;16809;2017-11-10 12:09:00.0000000
Edinburgh;16810;2017-11-10 12:12:00.0000000
Sheffield;16811;2017-11-10 12:13:00.0000000
Belfast;16812;2017-11-10 12:27:00.0000000
Manchester;16813;2017-11-10 12:29:00.0000000
Leeds;16814;2017-11-10 12:32:00.0000000
Liverpool;16815;2017-11-10 12:35:00.0000000
Leeds;16816;2017-11-10 12:37:00.0000000
Sheffield;16817;2017-11-10 12:40:00.0000000
London;16818;2017-11-10 12:45:00.0000000
Glasgow;16819;2017-11-10 12:46:00.0000000
Cardiff;16820;2017-11-10 12:47:00.0000000
Brighton;16821;2017-11-10 12:57:00.0000000
Leicester;16822;2017-11-10 12:59:00.0000000
Brighton;16823;2017-11-10 13:01:00.0000000
Glasgow;16824;2017-11-10 13:03:00.0000000
Sheffield;16825;2017-11-10 13:13:00.0000000
Bristol;16826;2017-11-10 13:14:00.0000000
Stoke-on-Trent;16827;2017-11-10 13:18:00.0000000
Belfast;16828;2017-11-10 13:28:00.0000000
Leeds;16829;2017-11-10 13:31:00.0000000
Paris;16830;2017-11-10 13:34:00.0000000
Nottingham;16831;2017-11-10 13:41:00.0000000
Munich;16832;2017-11-10 13:44:00.0000000
Manchester;16833;2017-11-10 13:44:00.0000000
Leeds;16834;2017-11-10 13:44:00.0000000
Munich;16835;2017-11-10 13:46:00.0000000
Newcastle;16836;2017-11-10 13:46:00.0000000
Leeds;16837;2017-11-10 13:49:00.0000000
Sheffield;16838;2017-11-10 14:01:00.0000000
Brighton;16839;2017-11-10 14:07:00.0000000
London;16840;2017-11-10 14:09:00.0000000
Nottingham;16841;2017-11-10 14:16:00.0000000
Brighton;16842;2017-11-10 14:28:00.0000000
Newcastle;16843;2017-11-10 14:28:00.0000000
Birmingham;16844;2017-11-10 14:28:00.0000000
Coventry;16845;2017-11-10 14:29:00.0000000
Coventry;16846;2017-11-10 14:30:00.0000000
Coventry;16847;2017-11-10 14:31:00.0000000
Southampton;16848;2017-11-10 14:35:00.0000000
Middlesbrough;16849;2017-11-10 14:38:00.0000000
Bordeaux;16850;2017-11-10 14:39:00.0000000
Sheffield;16851;2017-11-10 14:59:00.0000000
Saint-╔tienne;16852;2017-11-10 15:03:00.0000000
Coventry;16853;2017-11-10 15:04:00.0000000
Coventry;16854;2017-11-10 15:06:00.0000000
Sheffield;16855;2017-11-10 15:07:00.0000000
Sheffield;16856;2017-11-10 15:09:00.0000000
Bournemouth;16857;2017-11-10 15:23:00.0000000
Sheffield;16858;2017-11-10 15:23:00.0000000
Newcastle;16859;2017-11-10 15:32:00.0000000
Glasgow;16860;2017-11-10 15:37:00.0000000
Coventry;16861;2017-11-10 15:51:00.0000000
Nottingham;16862;2017-11-10 15:57:00.0000000
Birmingham;16863;2017-11-10 15:57:00.0000000
Newcastle;16864;2017-11-10 15:59:00.0000000
Leeds;16865;2017-11-10 16:03:00.0000000
Brighton;16866;2017-11-10 16:15:00.0000000
Brighton;16867;2017-11-10 16:16:00.0000000
Manchester;16868;2017-11-10 16:20:00.0000000
Sheffield;16869;2017-11-10 16:21:00.0000000
Le Havre;16870;2017-11-10 16:27:00.0000000
Stoke-on-Trent;16871;2017-11-10 16:36:00.0000000
Brighton;16872;2017-11-10 16:38:00.0000000
Middlesbrough;16873;2017-11-10 16:39:00.0000000
London;16874;2017-11-10 16:51:00.0000000
London;16875;2017-11-10 16:51:00.0000000
Bournemouth;16876;2017-11-10 16:58:00.0000000
Manchester;16877;2017-11-10 16:59:00.0000000
Bristol;16878;2017-11-10 16:59:00.0000000
London;16879;2017-11-10 16:59:00.0000000
Stoke-on-Trent;16880;2017-11-10 17:06:00.0000000
Belfast;16881;2017-11-10 17:13:00.0000000
Vigo;16882;2017-11-10 17:16:00.0000000
Newcastle;16883;2017-11-10 17:17:00.0000000
Tilburg;16884;2017-11-10 17:27:00.0000000
Southampton;16885;2017-11-10 17:29:00.0000000
Belfast;16886;2017-11-10 17:45:00.0000000
Cardiff;16887;2017-11-10 17:46:00.0000000
Cologne;16888;2017-11-10 17:49:00.0000000
Bournemouth;16889;2017-11-10 18:04:00.0000000
Nottingham;16890;2017-11-10 18:33:00.0000000
Bournemouth;16891;2017-11-10 18:37:00.0000000
Sheffield;16892;2017-11-10 18:46:00.0000000
Brighton;16893;2017-11-10 19:12:00.0000000
Edinburgh;16894;2017-11-10 19:32:00.0000000
Limerick;16895;2017-11-10 19:40:00.0000000
Edinburgh;16896;2017-11-10 19:49:00.0000000
Newcastle;16897;2017-11-10 19:53:00.0000000
Liverpool;16898;2017-11-10 20:01:00.0000000
Duisburg;16899;2017-11-11 08:19:00.0000000
Duisburg;16900;2017-11-11 08:33:00.0000000
Lausanne;16901;2017-11-11 08:39:00.0000000
Waterford;16902;2017-11-11 08:46:00.0000000
VΣsterσs;16903;2017-11-11 08:47:00.0000000
Stoke-on-Trent;16904;2017-11-11 08:59:00.0000000
Southampton;16905;2017-11-11 09:02:00.0000000
Stoke-on-Trent;16906;2017-11-11 09:25:00.0000000
Leicester;16907;2017-11-11 09:46:00.0000000
Bournemouth;16908;2017-11-11 09:46:00.0000000
Odivelas;16909;2017-11-11 10:01:00.0000000
Middlesbrough;16910;2017-11-11 10:03:00.0000000
Stoke-on-Trent;16911;2017-11-11 10:14:00.0000000
Lyon;16912;2017-11-11 10:19:00.0000000
Frankfurt;16913;2017-11-11 10:29:00.0000000
Limerick;16914;2017-11-11 10:32:00.0000000
Coventry;16915;2017-11-11 10:41:00.0000000
Bristol;16916;2017-11-11 10:43:00.0000000
Birmingham;16917;2017-11-11 10:45:00.0000000
London;16918;2017-11-11 10:48:00.0000000
Bristol;16919;2017-11-11 10:49:00.0000000
Birmingham;16920;2017-11-11 10:50:00.0000000
Birmingham;16921;2017-11-11 11:02:00.0000000
Newcastle;16922;2017-11-11 11:02:00.0000000
Stoke-on-Trent;16923;2017-11-11 11:06:00.0000000
Stoke-on-Trent;16924;2017-11-11 11:11:00.0000000
Wuppertal;16925;2017-11-11 11:18:00.0000000
Middlesbrough;16926;2017-11-11 11:34:00.0000000
Edinburgh;16927;2017-11-11 11:34:00.0000000
Brighton;16928;2017-11-11 11:37:00.0000000
Liverpool;16929;2017-11-11 11:38:00.0000000
Manchester;16930;2017-11-11 11:56:00.0000000
Belfast;16931;2017-11-11 12:01:00.0000000
Coventry;16932;2017-11-11 12:02:00.0000000
Nantes;16933;2017-11-11 12:07:00.0000000
Middlesbrough;16934;2017-11-11 12:07:00.0000000
Newcastle;16935;2017-11-11 12:07:00.0000000
Liverpool;16936;2017-11-11 12:10:00.0000000
Manchester;16937;2017-11-11 12:11:00.0000000
Cardiff;16938;2017-11-11 12:11:00.0000000
Leeds;16939;2017-11-11 12:13:00.0000000
London;16940;2017-11-11 12:17:00.0000000
Manchester;16941;2017-11-11 12:18:00.0000000
Nottingham;16942;2017-11-11 12:20:00.0000000
Stoke-on-Trent;16943;2017-11-11 12:24:00.0000000
London;16944;2017-11-11 12:28:00.0000000
Nottingham;16945;2017-11-11 12:41:00.0000000
Newcastle;16946;2017-11-11 12:44:00.0000000
Stoke-on-Trent;16947;2017-11-11 12:44:00.0000000
Newcastle;16948;2017-11-11 12:45:00.0000000
Leicester;16949;2017-11-11 12:46:00.0000000
Limerick;16950;2017-11-11 12:52:00.0000000
Bristol;16951;2017-11-11 12:53:00.0000000
Manchester;16952;2017-11-11 12:56:00.0000000
Nottingham;16953;2017-11-11 13:20:00.0000000
Middlesbrough;16954;2017-11-11 13:25:00.0000000
Brighton;16955;2017-11-11 13:29:00.0000000
Bordeaux;16956;2017-11-11 13:35:00.0000000
Birmingham;16957;2017-11-11 13:40:00.0000000
Marseille;16958;2017-11-11 13:46:00.0000000
Middlesbrough;16959;2017-11-11 13:46:00.0000000
Duisburg;16960;2017-11-11 13:57:00.0000000
Sheffield;16961;2017-11-11 14:03:00.0000000
Duisburg;16962;2017-11-11 14:04:00.0000000
Stoke-on-Trent;16963;2017-11-11 14:09:00.0000000
Nottingham;16964;2017-11-11 14:09:00.0000000
Sheffield;16965;2017-11-11 14:12:00.0000000
Leeds;16966;2017-11-11 14:22:00.0000000
Southampton;16967;2017-11-11 14:23:00.0000000
Brighton;16968;2017-11-11 14:25:00.0000000
Liverpool;16969;2017-11-11 14:50:00.0000000
Cologne;16970;2017-11-11 14:52:00.0000000
Newcastle;16971;2017-11-11 14:53:00.0000000
Belfast;16972;2017-11-11 15:08:00.0000000
Southampton;16973;2017-11-11 15:13:00.0000000
Leeds;16974;2017-11-11 15:20:00.0000000
Newcastle;16975;2017-11-11 15:24:00.0000000
Newcastle;16976;2017-11-11 15:28:00.0000000
Stoke-on-Trent;16977;2017-11-11 15:49:00.0000000
Nottingham;16978;2017-11-11 15:54:00.0000000
Manchester;16979;2017-11-11 16:05:00.0000000
Cardiff;16980;2017-11-11 16:13:00.0000000
Middlesbrough;16981;2017-11-11 16:31:00.0000000
Cardiff;16982;2017-11-11 16:33:00.0000000
Saint-Denis;16983;2017-11-11 16:49:00.0000000
London;16984;2017-11-11 16:57:00.0000000
Leicester;16985;2017-11-11 16:58:00.0000000
Bournemouth;16986;2017-11-11 17:00:00.0000000
Edinburgh;16987;2017-11-11 17:01:00.0000000
Stoke-on-Trent;16988;2017-11-11 17:10:00.0000000
Cardiff;16989;2017-11-11 17:11:00.0000000
Cardiff;16990;2017-11-11 17:13:00.0000000
Manchester;16991;2017-11-11 17:23:00.0000000
Belfast;16992;2017-11-13 10:35:00.0000000
Leicester;16993;2017-11-13 10:35:00.0000000
Limerick;16994;2017-11-13 10:41:00.0000000
Stoke-on-Trent;16995;2017-11-13 11:20:00.0000000
Liverpool;16996;2017-11-13 11:21:00.0000000
Bournemouth;16997;2017-11-13 11:24:00.0000000
Brighton;16998;2017-11-13 11:30:00.0000000
Newcastle;16999;2017-11-13 11:37:00.0000000
Manchester;17000;2017-11-13 11:39:00.0000000
Bristol;17001;2017-11-13 11:44:00.0000000
Newcastle;17002;2017-11-13 11:44:00.0000000
Bournemouth;17003;2017-11-13 11:46:00.0000000
Middlesbrough;17004;2017-11-13 11:48:00.0000000
Bournemouth;17005;2017-11-13 11:50:00.0000000
Stoke-on-Trent;17006;2017-11-13 11:51:00.0000000
Brighton;17007;2017-11-13 11:51:00.0000000
London;17008;2017-11-13 11:53:00.0000000
Leicester;17009;2017-11-13 11:54:00.0000000
Newcastle;17010;2017-11-13 11:55:00.0000000
Manchester;17011;2017-11-13 12:03:00.0000000
Liverpool;17012;2017-11-13 12:05:00.0000000
Liverpool;17013;2017-11-13 12:17:00.0000000
Bristol;17014;2017-11-13 12:19:00.0000000
London;17015;2017-11-13 12:23:00.0000000
Nottingham;17016;2017-11-13 12:27:00.0000000
Nottingham;17017;2017-11-13 12:28:00.0000000
Newcastle;17018;2017-11-13 12:29:00.0000000
London;17019;2017-11-13 12:31:00.0000000
Edinburgh;17020;2017-11-13 12:32:00.0000000
London;17021;2017-11-13 12:38:00.0000000
Newcastle;17022;2017-11-13 12:40:00.0000000
Sheffield;17023;2017-11-13 12:47:00.0000000
Middlesbrough;17024;2017-11-13 12:47:00.0000000
Cardiff;17025;2017-11-13 12:50:00.0000000
Bristol;17026;2017-11-13 13:00:00.0000000
Nottingham;17027;2017-11-13 13:01:00.0000000
Sheffield;17028;2017-11-13 13:18:00.0000000
Nottingham;17029;2017-11-13 13:26:00.0000000
Sheffield;17030;2017-11-13 13:27:00.0000000
Cardiff;17031;2017-11-13 13:27:00.0000000
Edinburgh;17032;2017-11-13 13:30:00.0000000
Leicester;17033;2017-11-13 13:41:00.0000000
Newcastle;17034;2017-11-13 13:42:00.0000000
Middlesbrough;17035;2017-11-13 13:45:00.0000000
Birmingham;17036;2017-11-13 13:50:00.0000000
Coventry;17037;2017-11-13 14:09:00.0000000
Coventry;17038;2017-11-13 14:11:00.0000000
Coventry;17039;2017-11-13 14:14:00.0000000
Coventry;17040;2017-11-13 14:18:00.0000000
Cardiff;17041;2017-11-13 14:20:00.0000000
Nottingham;17042;2017-11-13 14:29:00.0000000
Sankt P÷lten;17043;2017-11-13 14:31:00.0000000
Coventry;17044;2017-11-13 14:34:00.0000000
Newcastle;17045;2017-11-13 14:42:00.0000000
Newcastle;17046;2017-11-13 14:44:00.0000000
Limerick;17047;2017-11-13 14:45:00.0000000
Stoke-on-Trent;17048;2017-11-13 14:48:00.0000000
Brighton;17049;2017-11-13 14:53:00.0000000
Stoke-on-Trent;17050;2017-11-13 14:55:00.0000000
Belfast;17051;2017-11-13 15:02:00.0000000
Manchester;17052;2017-11-13 15:04:00.0000000
Southampton;17053;2017-11-13 15:06:00.0000000
Edinburgh;17054;2017-11-13 15:15:00.0000000
Glasgow;17055;2017-11-13 15:19:00.0000000
Sheffield;17056;2017-11-13 15:25:00.0000000
Southampton;17057;2017-11-13 15:29:00.0000000
Leeds;17058;2017-11-13 15:30:00.0000000
Sheffield;17059;2017-11-13 15:37:00.0000000
Le Havre;17060;2017-11-13 15:37:00.0000000
Brighton;17061;2017-11-13 15:42:00.0000000
Coventry;17062;2017-11-13 15:44:00.0000000
Liverpool;17063;2017-11-13 15:48:00.0000000
Belfast;17064;2017-11-13 15:52:00.0000000
Glasgow;17065;2017-11-13 15:57:00.0000000
Leicester;17066;2017-11-13 15:58:00.0000000
Birmingham;17067;2017-11-13 16:03:00.0000000
Liverpool;17068;2017-11-13 16:13:00.0000000
Stoke-on-Trent;17069;2017-11-13 16:14:00.0000000
Southampton;17070;2017-11-13 16:16:00.0000000
Southampton;17071;2017-11-13 16:18:00.0000000
Middlesbrough;17072;2017-11-13 16:22:00.0000000
Middlesbrough;17073;2017-11-13 16:22:00.0000000
Stoke-on-Trent;17074;2017-11-13 16:24:00.0000000
Middlesbrough;17075;2017-11-14 08:10:00.0000000
London;17076;2017-11-14 08:16:00.0000000
Espoo;17077;2017-11-14 08:22:00.0000000
Norrk÷ping;17078;2017-11-14 08:22:00.0000000
Edinburgh;17079;2017-11-14 08:27:00.0000000
Edinburgh;17080;2017-11-14 08:28:00.0000000
Edinburgh;17081;2017-11-14 08:29:00.0000000
Dijon;17082;2017-11-14 08:31:00.0000000
Glasgow;17083;2017-11-14 08:41:00.0000000
Cardiff;17084;2017-11-14 08:56:00.0000000
Glasgow;17085;2017-11-14 08:56:00.0000000
Leicester;17086;2017-11-14 09:00:00.0000000
Newcastle;17087;2017-11-14 09:00:00.0000000
Coventry;17088;2017-11-14 09:05:00.0000000
Glasgow;17089;2017-11-14 09:12:00.0000000
Bristol;17090;2017-11-14 09:13:00.0000000
Middlesbrough;17091;2017-11-14 09:20:00.0000000
Edinburgh;17092;2017-11-14 09:21:00.0000000
Glasgow;17093;2017-11-14 10:01:00.0000000
Belfast;17094;2017-11-14 10:28:00.0000000
Belfast;17095;2017-11-14 10:33:00.0000000
Newcastle;17096;2017-11-14 10:34:00.0000000
Edinburgh;17097;2017-11-14 10:38:00.0000000
Southampton;17098;2017-11-14 10:45:00.0000000
Limerick;17099;2017-11-14 10:47:00.0000000
London;17100;2017-11-14 10:49:00.0000000
Belfast;17101;2017-11-14 10:50:00.0000000
Southampton;17102;2017-11-14 11:00:00.0000000
Bristol;17103;2017-11-14 11:02:00.0000000
Middlesbrough;17104;2017-11-14 11:04:00.0000000
Newcastle;17105;2017-11-14 11:09:00.0000000
Newcastle;17106;2017-11-14 11:11:00.0000000
Coventry;17107;2017-11-14 11:19:00.0000000
Bournemouth;17108;2017-11-14 11:21:00.0000000
Glasgow;17109;2017-11-14 11:24:00.0000000
Glasgow;17110;2017-11-14 11:25:00.0000000
Birmingham;17111;2017-11-14 11:25:00.0000000
Leeds;17112;2017-11-14 11:26:00.0000000
Bristol;17113;2017-11-14 11:33:00.0000000
Manchester;17114;2017-11-14 11:46:00.0000000
Bournemouth;17115;2017-11-14 11:54:00.0000000
Coventry;17116;2017-11-14 12:07:00.0000000
Glasgow;17117;2017-11-14 12:12:00.0000000
Coventry;17118;2017-11-14 12:14:00.0000000
Leicester;17119;2017-11-14 12:18:00.0000000
London;17120;2017-11-14 12:22:00.0000000
London;17121;2017-11-14 12:45:00.0000000
Bournemouth;17122;2017-11-14 12:47:00.0000000
Belfast;17123;2017-11-14 12:49:00.0000000
Glasgow;17124;2017-11-14 12:55:00.0000000
Middlesbrough;17125;2017-11-14 12:56:00.0000000
Bournemouth;17126;2017-11-14 12:58:00.0000000
Bournemouth;17127;2017-11-14 13:00:00.0000000
Bournemouth;17128;2017-11-14 13:01:00.0000000
Saint-Denis;17129;2017-11-14 13:02:00.0000000
Liverpool;17130;2017-11-14 13:08:00.0000000
Leicester;17131;2017-11-14 13:10:00.0000000
London;17132;2017-11-14 13:12:00.0000000
Edinburgh;17133;2017-11-14 13:31:00.0000000
Glasgow;17134;2017-11-14 13:32:00.0000000
Sheffield;17135;2017-11-14 13:32:00.0000000
Birmingham;17136;2017-11-14 13:33:00.0000000
Lyon;17137;2017-11-14 13:40:00.0000000
Brighton;17138;2017-11-14 13:42:00.0000000
Sheffield;17139;2017-11-14 13:47:00.0000000
Southampton;17140;2017-11-14 13:51:00.0000000
Edinburgh;17141;2017-11-14 13:55:00.0000000
Nottingham;17142;2017-11-14 13:57:00.0000000
Leicester;17143;2017-11-14 14:02:00.0000000
Belfast;17144;2017-11-14 14:09:00.0000000
Stoke-on-Trent;17145;2017-11-14 14:09:00.0000000
Odivelas;17146;2017-11-14 14:17:00.0000000
Brighton;17147;2017-11-14 14:18:00.0000000
Matosinhos;17148;2017-11-14 14:23:00.0000000
Newcastle;17149;2017-11-14 14:24:00.0000000
Manchester;17150;2017-11-14 14:28:00.0000000
Leeds;17151;2017-11-14 14:39:00.0000000
Brighton;17152;2017-11-14 14:40:00.0000000
Edinburgh;17153;2017-11-14 14:51:00.0000000
Cardiff;17154;2017-11-14 14:57:00.0000000
Leeds;17155;2017-11-14 14:57:00.0000000
Manchester;17156;2017-11-14 14:59:00.0000000
Frankfurt;17157;2017-11-14 15:03:00.0000000
Brighton;17158;2017-11-14 15:10:00.0000000
Cardiff;17159;2017-11-14 15:18:00.0000000
Leipzig;17160;2017-11-14 15:19:00.0000000
Birmingham;17161;2017-11-14 15:19:00.0000000
Leeds;17162;2017-11-14 15:27:00.0000000
Klagenfurt;17163;2017-11-14 15:37:00.0000000
Glasgow;17164;2017-11-14 15:37:00.0000000
Brighton;17165;2017-11-14 15:38:00.0000000
Liverpool;17166;2017-11-14 15:41:00.0000000
Belfast;17167;2017-11-14 15:51:00.0000000
Brighton;17168;2017-11-14 15:51:00.0000000
Manchester;17169;2017-11-14 16:17:00.0000000
Liverpool;17170;2017-11-14 16:17:00.0000000
Leeds;17171;2017-11-14 16:28:00.0000000
Stoke-on-Trent;17172;2017-11-14 16:30:00.0000000
Brighton;17173;2017-11-14 16:57:00.0000000
Brighton;17174;2017-11-14 16:58:00.0000000
Manchester;17175;2017-11-14 16:59:00.0000000
Bristol;17176;2017-11-14 17:10:00.0000000
Manchester;17177;2017-11-14 17:11:00.0000000
Southampton;17178;2017-11-14 17:40:00.0000000
Brighton;17179;2017-11-15 08:00:00.0000000
Limerick;17180;2017-11-15 08:07:00.0000000
Leeds;17181;2017-11-15 08:32:00.0000000
Paris;17182;2017-11-15 08:43:00.0000000
Birmingham;17183;2017-11-15 08:50:00.0000000
Brighton;17184;2017-11-15 09:11:00.0000000
Brighton;17185;2017-11-15 09:12:00.0000000
Birmingham;17186;2017-11-15 09:15:00.0000000
Southampton;17187;2017-11-15 09:21:00.0000000
Sheffield;17188;2017-11-15 09:23:00.0000000
Southampton;17189;2017-11-15 09:26:00.0000000
Leeds;17190;2017-11-15 09:30:00.0000000
Leeds;17191;2017-11-15 09:31:00.0000000
Leeds;17192;2017-11-15 09:32:00.0000000
Cardiff;17193;2017-11-15 09:41:00.0000000
Birmingham;17194;2017-11-15 09:42:00.0000000
Nottingham;17195;2017-11-15 09:55:00.0000000
Leeds;17196;2017-11-15 10:00:00.0000000
Brighton;17197;2017-11-15 10:05:00.0000000
Mⁿnster;17198;2017-11-15 10:13:00.0000000
Glasgow;17199;2017-11-15 10:17:00.0000000
Brisbane;17200;2017-11-15 10:32:00.0000000
Bournemouth;17201;2017-11-15 10:38:00.0000000
London;17202;2017-11-15 10:41:00.0000000
Newcastle;17203;2017-11-15 10:48:00.0000000
Nice;17204;2017-11-15 10:50:00.0000000
Belfast;17205;2017-11-15 10:51:00.0000000
Cardiff;17206;2017-11-15 10:56:00.0000000
Newcastle;17207;2017-11-15 11:14:00.0000000
Belfast;17208;2017-11-15 11:17:00.0000000
Liverpool;17209;2017-11-15 11:21:00.0000000
Newcastle;17210;2017-11-15 11:30:00.0000000
Belfast;17211;2017-11-15 11:37:00.0000000
Stoke-on-Trent;17212;2017-11-15 11:56:00.0000000
Cardiff;17213;2017-11-15 12:02:00.0000000
Leicester;17214;2017-11-15 12:05:00.0000000
Brighton;17215;2017-11-15 12:07:00.0000000
Nottingham;17216;2017-11-15 12:09:00.0000000
Coventry;17217;2017-11-15 12:10:00.0000000
London;17218;2017-11-15 12:13:00.0000000
Bournemouth;17219;2017-11-15 12:19:00.0000000
Coventry;17220;2017-11-15 12:25:00.0000000
S÷dertΣlje;17221;2017-11-15 12:25:00.0000000
Bournemouth;17222;2017-11-15 12:33:00.0000000
Brighton;17223;2017-11-15 12:34:00.0000000
Bournemouth;17224;2017-11-15 12:42:00.0000000
Belfast;17225;2017-11-15 12:43:00.0000000
Stoke-on-Trent;17226;2017-11-15 12:48:00.0000000
Leeds;17227;2017-11-15 12:50:00.0000000
Nottingham;17228;2017-11-15 12:57:00.0000000
Cardiff;17229;2017-11-15 12:57:00.0000000
Glasgow;17230;2017-11-15 13:01:00.0000000
Sheffield;17231;2017-11-15 13:07:00.0000000
Bournemouth;17232;2017-11-15 13:07:00.0000000
Bournemouth;17233;2017-11-15 13:07:00.0000000
Edinburgh;17234;2017-11-15 13:19:00.0000000
Belfast;17235;2017-11-15 13:21:00.0000000
Coventry;17236;2017-11-15 13:24:00.0000000
Brighton;17237;2017-11-15 13:27:00.0000000
Bournemouth;17238;2017-11-15 13:32:00.0000000
Cardiff;17239;2017-11-15 13:41:00.0000000
Southampton;17240;2017-11-15 13:42:00.0000000
Cardiff;17241;2017-11-15 13:47:00.0000000
Newcastle;17242;2017-11-15 13:48:00.0000000
Stoke-on-Trent;17243;2017-11-15 13:49:00.0000000
